user_id,book_id,rating
5106.0,9478,5
5106.0,1681,4
5106.0,860,5
5106.0,198,4
5106.0,494,4
5106.0,704,5
5106.0,94,3
5106.0,2671,4
5106.0,1503,4
5106.0,4316,4
5106.0,3428,5
5106.0,4894,4
5106.0,8439,4
5106.0,4872,4
5106.0,2025,5
5106.0,120,4
5106.0,136,5
5106.0,323,5
5106.0,4531,4
5106.0,33,5
5106.0,763,3
5106.0,1255,5
5106.0,4429,4
5106.0,4640,3
5106.0,1457,5
5106.0,75,5
5106.0,354,5
5106.0,959,2
5106.0,2,5
5106.0,23,5
5106.0,18,5
5106.0,27,5
5106.0,21,5
5106.0,24,5
5106.0,1547,5
5106.0,467,4
5106.0,9921,5
5106.0,1078,5
5106.0,1401,5
5106.0,6487,5
4207.0,1645,3
3280.0,4763,2
4088.0,33,3
5098.0,65,5
5098.0,297,5
5098.0,2470,4
5098.0,599,5
5098.0,751,5
5098.0,1014,5
5098.0,276,4
5098.0,789,4
5098.0,890,4
5098.0,1074,4
5098.0,405,5
5098.0,196,4
5098.0,3560,5
5098.0,9554,5
5098.0,19,4
5098.0,161,5
5098.0,155,5
5098.0,2646,5
5098.0,2196,4
5098.0,1389,3
5098.0,1236,3
5098.0,48,4
5098.0,14,4
4716.0,1755,3
4716.0,8176,3
5110.0,6431,4
5110.0,8291,4
5110.0,1693,4
5110.0,1418,4
5110.0,1463,4
5110.0,2198,3
5110.0,1931,3
5110.0,3096,4
5110.0,1686,4
5110.0,5232,4
5110.0,3492,4
5110.0,2811,4
5110.0,3938,3
5110.0,3530,4
5110.0,4553,3
5110.0,5160,4
5110.0,4799,3
5110.0,6330,3
5110.0,6472,4
5110.0,5203,3
5110.0,330,5
5110.0,510,5
5110.0,1023,4
5110.0,1119,3
5110.0,1362,3
5110.0,1249,4
5110.0,1278,4
5110.0,1525,2
5110.0,2056,4
5110.0,528,4
5110.0,7498,5
5110.0,4811,4
5110.0,1434,4
5110.0,194,4
5110.0,2355,4
5110.0,730,4
5110.0,1801,4
5110.0,1918,4
5110.0,3182,3
5110.0,4101,3
5110.0,3137,3
5110.0,4459,3
5110.0,4608,3
5110.0,4588,4
5110.0,8742,4
5110.0,9429,5
29.0,387,3
29.0,576,4
29.0,25,5
29.0,681,4
29.0,1094,5
29.0,93,3
29.0,80,4
29.0,19,5
29.0,23,4
29.0,18,4
29.0,4485,3
29.0,461,5
29.0,778,4
29.0,3930,4
29.0,9304,4
29.0,7622,4
29.0,855,5
29.0,155,5
29.0,161,5
4917.0,122,1
2308.0,2023,4
2308.0,5898,4
5078.0,658,4
2308.0,8555,4
2308.0,1364,5
2308.0,2144,3
5096.0,1083,4
5096.0,8492,5
3617.0,390,3
5096.0,2025,5
5096.0,2274,5
5096.0,4872,4
5096.0,4316,4
5096.0,883,4
5096.0,350,5
5096.0,5122,5
5096.0,2328,4
5096.0,6500,4
5096.0,1571,5
1789.0,9854,2
1789.0,57,3
1789.0,719,4
1789.0,7836,4
1825.0,6552,2
5111.0,4,5
5111.0,50,4
5111.0,10,4
5111.0,65,5
5111.0,57,2
5111.0,22,3
5111.0,115,4
5111.0,38,5
5111.0,36,5
5111.0,100,4
5111.0,35,1
5111.0,495,3
5111.0,94,4
5111.0,516,5
5111.0,3425,4
5111.0,7664,2
5111.0,79,4
5111.0,341,4
5111.0,101,4
5111.0,8,4
5112.0,4,4
5112.0,2,4
5112.0,25,5
5112.0,27,4
5112.0,24,4
5112.0,21,4
1287.0,3890,3
5112.0,18,4
5112.0,23,4
5112.0,26,3
5112.0,13,2
5111.0,576,5
5111.0,1544,3
5112.0,14,3
5112.0,22,4
5112.0,60,5
5112.0,38,4
5111.0,523,5
5112.0,509,5
5112.0,952,4
5112.0,108,4
5112.0,955,4
5112.0,1436,4
5112.0,1063,4
5112.0,308,5
5112.0,411,3
5111.0,3417,4
5111.0,646,3
5111.0,984,4
5111.0,8916,3
5111.0,1679,3
5111.0,238,3
5111.0,317,2
5111.0,353,4
5111.0,154,4
5111.0,6889,4
5111.0,943,4
5111.0,1096,5
1287.0,4302,4
5111.0,15,4
5111.0,29,4
248.0,690,4
5111.0,824,5
5111.0,7,4
5111.0,19,4
5111.0,155,4
5111.0,161,4
5111.0,113,4
5111.0,43,3
5111.0,63,3
5111.0,160,4
5111.0,71,3
5111.0,1910,3
5111.0,887,4
5111.0,11,4
5111.0,1299,5
5111.0,171,3
5111.0,1435,4
5111.0,9978,4
3940.0,122,4
5113.0,186,3
5113.0,4,4
5113.0,25,5
5113.0,2,5
5113.0,27,4
5113.0,18,5
5113.0,24,5
5113.0,21,4
5113.0,23,3
5113.0,26,2
5113.0,11,4
5113.0,5,5
5113.0,8,5
5113.0,10,3
5113.0,33,4
5113.0,13,5
5113.0,22,4
5113.0,28,4
5113.0,38,4
5113.0,58,3
5113.0,14,3
5113.0,40,2
4383.0,2357,4
5113.0,29,3
5113.0,101,4
5113.0,100,5
5113.0,19,5
5113.0,85,4
5113.0,15,4
5113.0,87,5
5113.0,115,5
5113.0,64,3
4383.0,1458,4
167.0,2361,4
1276.0,1936,4
4383.0,43,4
4383.0,45,5
167.0,5358,5
4383.0,1135,3
4383.0,4413,5
5113.0,82,4
5113.0,228,2
5113.0,117,5
5113.0,181,4
5113.0,178,5
5113.0,264,5
5113.0,63,3
5113.0,284,4
4984.0,3079,4
5113.0,241,4
5113.0,37,4
4383.0,111,4
4984.0,730,3
5113.0,217,5
5113.0,3788,3
5113.0,538,4
4383.0,67,4
4847.0,8048,5
4847.0,8877,4
4383.0,9,4
4984.0,826,5
4969.0,199,4
4905.0,417,3
2063.0,6125,3
5113.0,238,4
5113.0,1272,3
5113.0,758,5
5054.0,207,4
5054.0,996,4
5054.0,1181,4
5054.0,1151,4
5054.0,1226,4
5054.0,1232,4
5054.0,1267,4
5054.0,912,4
5113.0,84,3
5113.0,54,4
4823.0,1060,4
5097.0,420,4
5097.0,571,4
5097.0,1414,4
5097.0,622,5
5069.0,550,4
5097.0,879,3
5097.0,2761,5
5054.0,1067,4
5054.0,1627,4
5054.0,1390,4
5054.0,1606,4
1614.0,5037,5
5069.0,2107,4
5069.0,6333,2
3749.0,1360,3
3423.0,1689,5
3749.0,488,4
4224.0,545,5
4224.0,518,5
4224.0,1725,5
4224.0,3151,5
4224.0,1765,5
4224.0,1211,5
4224.0,2892,5
4224.0,189,5
4224.0,876,5
3749.0,168,4
4224.0,194,5
4224.0,5830,4
3749.0,2352,3
3749.0,1139,3
4224.0,770,5
3749.0,176,4
4224.0,529,5
4224.0,790,5
4224.0,1161,5
3749.0,1208,4
4224.0,4434,4
4224.0,1877,4
4224.0,3988,4
3749.0,818,3
3749.0,1261,4
3749.0,986,3
3423.0,417,4
1798.0,5256,4
4088.0,67,4
4874.0,256,5
4874.0,1515,4
4874.0,233,4
4997.0,154,4
4874.0,46,3
4997.0,248,3
4997.0,770,4
4874.0,67,4
4997.0,714,4
4997.0,839,5
4874.0,273,4
4874.0,81,5
2899.0,8847,3
4874.0,258,5
4874.0,40,5
4874.0,1303,5
4874.0,412,5
4874.0,115,4
4874.0,212,2
4874.0,113,5
4874.0,45,2
4874.0,142,5
4874.0,100,5
4997.0,824,5
4997.0,1521,4
4874.0,111,2
4834.0,3675,5
2819.0,407,1
5114.0,35,3
5014.0,2327,3
5114.0,323,4
5114.0,132,3
5114.0,741,4
5114.0,278,5
2819.0,2615,1
5114.0,490,4
5114.0,178,5
5114.0,325,5
5114.0,704,4
5114.0,42,5
5114.0,121,5
5114.0,495,4
5114.0,45,3
5114.0,100,4
2819.0,5604,2
2819.0,6829,3
5114.0,26,4
5114.0,23,2
5114.0,8,4
5114.0,18,3
5114.0,2,2
5114.0,4,5
5114.0,2051,3
818.0,867,4
818.0,2504,2
5114.0,4103,4
2819.0,315,2
5114.0,1533,4
5114.0,2604,4
5114.0,6665,5
5114.0,1633,3
5114.0,9363,3
5114.0,3128,3
2819.0,2914,1
5114.0,1993,3
5114.0,1217,4
5114.0,205,5
5114.0,898,4
5114.0,7214,4
5114.0,4579,3
5114.0,557,5
5114.0,9,4
5114.0,28,4
5114.0,15,5
5114.0,181,4
5114.0,87,5
5114.0,1378,4
5114.0,1269,4
5114.0,1859,4
5114.0,5,4
5114.0,58,4
5114.0,29,4
5114.0,160,4
5114.0,71,3
5114.0,79,4
5114.0,248,4
1468.0,550,4
5114.0,117,5
5114.0,50,5
407.0,8801,3
5114.0,284,4
5114.0,268,4
5114.0,75,5
5114.0,78,4
5114.0,1457,4
5114.0,136,4
4461.0,7241,3
4461.0,1606,4
4461.0,1627,4
4461.0,1390,3
5114.0,878,4
5114.0,317,4
5114.0,1234,4
4461.0,912,3
4461.0,1267,3
4461.0,1226,3
4461.0,1232,3
4461.0,996,3
4461.0,1694,3
5111.0,3837,3
4101.0,369,4
1449.0,662,4
1449.0,467,3
1449.0,1421,3
5117.0,81,4
3783.0,653,4
3783.0,5478,4
3783.0,325,5
238.0,786,4
3666.0,1367,5
238.0,184,3
2450.0,7639,3
238.0,35,2
3666.0,5514,4
3666.0,3892,3
3666.0,344,2
3666.0,101,3
3666.0,236,4
3666.0,8891,2
3666.0,219,4
5032.0,75,3
1553.0,71,5
3666.0,515,4
3666.0,273,3
4085.0,160,2
4085.0,2414,5
4085.0,172,4
4085.0,503,3
3565.0,5395,5
1799.0,3703,4
1799.0,951,3
4997.0,8937,5
5098.0,101,4
5021.0,392,5
5021.0,4574,5
5021.0,5173,5
5021.0,4507,5
5021.0,5586,5
5021.0,5181,5
3310.0,417,3
5098.0,929,3
2218.0,6045,3
5098.0,3597,5
5021.0,2077,4
5098.0,1676,5
5098.0,2770,5
5098.0,3133,5
5098.0,854,4
5098.0,484,4
5098.0,1645,4
5098.0,626,4
146.0,121,3
5098.0,35,5
1452.0,9858,3
5098.0,70,5
5098.0,492,4
5098.0,283,4
5098.0,2554,4
1610.0,6688,4
1610.0,424,4
1610.0,2259,5
5023.0,232,4
5023.0,1698,4
5023.0,237,3
5023.0,612,4
5023.0,936,4
5023.0,953,4
5023.0,243,3
5023.0,305,3
5023.0,739,3
5023.0,488,4
5023.0,806,4
5023.0,1053,3
5023.0,556,3
5023.0,578,3
5023.0,705,3
5023.0,944,3
5023.0,609,3
5023.0,1987,4
5023.0,915,3
5023.0,168,4
5023.0,2513,3
5023.0,2352,3
5023.0,1248,4
5023.0,1123,3
5023.0,176,4
5023.0,725,4
5023.0,1339,3
5023.0,349,3
5023.0,675,3
5023.0,553,3
5023.0,691,4
4874.0,779,5
606.0,6610,4
1452.0,3658,3
606.0,7571,4
4874.0,32,2
4874.0,33,5
4874.0,4,5
4874.0,5,3
5023.0,496,4
4874.0,8,3
5023.0,2047,3
5023.0,2406,3
4874.0,2015,2
4816.0,138,3
4816.0,43,5
1452.0,361,3
1452.0,1178,4
4874.0,11,5
5023.0,815,4
5023.0,696,3
5023.0,1217,3
5023.0,3128,2
5023.0,122,3
5120.0,263,5
5023.0,126,4
5023.0,1105,3
5023.0,6440,3
4972.0,40,2
2808.0,2995,4
4700.0,2524,4
835.0,1100,4
835.0,3763,4
835.0,103,4
835.0,597,4
835.0,1518,5
835.0,4284,5
835.0,658,4
835.0,306,4
835.0,304,5
835.0,265,4
835.0,179,3
835.0,36,4
835.0,621,5
835.0,999,5
835.0,2215,5
835.0,4815,5
5111.0,3024,5
5111.0,233,5
835.0,5621,5
5111.0,354,3
5111.0,763,4
835.0,133,4
5111.0,1642,5
835.0,58,4
5111.0,6389,4
5111.0,5629,4
5111.0,6934,4
5111.0,2508,3
835.0,238,4
835.0,1571,4
5111.0,9620,4
835.0,2747,4
835.0,9864,3
5111.0,5068,4
5111.0,6600,5
835.0,249,2
835.0,587,5
5111.0,860,4
5111.0,1144,3
5111.0,2357,3
5111.0,76,5
5111.0,471,4
5111.0,230,4
5111.0,451,2
5111.0,217,3
5111.0,407,5
5111.0,3588,4
5111.0,150,3
5111.0,8295,2
5111.0,6039,5
5111.0,102,5
5111.0,2854,4
5111.0,436,4
5111.0,572,5
5111.0,883,4
5111.0,3156,3
5111.0,2914,2
5023.0,1360,4
5121.0,5138,4
5111.0,228,3
5111.0,33,3
5111.0,58,3
5111.0,32,4
5111.0,85,5
5111.0,287,3
5111.0,42,4
5111.0,284,4
5111.0,1373,5
5122.0,8,5
5122.0,2408,2
3863.0,1859,5
5111.0,297,5
5111.0,37,4
5111.0,93,3
5111.0,133,3
5111.0,560,4
5111.0,5101,4
5111.0,530,4
5111.0,109,3
4341.0,228,2
3126.0,444,5
562.0,2247,5
5080.0,92,4
3112.0,1094,5
5035.0,672,4
5035.0,1410,3
5035.0,2235,3
5035.0,200,1
5035.0,3229,3
5035.0,671,2
5035.0,4240,3
5035.0,4728,3
5035.0,5665,3
5035.0,6512,3
5035.0,5041,3
5035.0,7208,3
5035.0,7681,1
5035.0,6212,1
5035.0,8868,3
5035.0,1732,3
5035.0,9116,3
5035.0,7006,3
5035.0,8156,3
5035.0,7607,3
5086.0,233,5
4620.0,1101,5
974.0,592,5
4930.0,45,4
4930.0,225,5
4930.0,11,4
4930.0,67,1
4930.0,60,4
4930.0,156,2
4679.0,851,3
1969.0,3590,5
1969.0,977,5
1969.0,1167,5
1969.0,180,4
1969.0,1015,5
1969.0,2097,4
1969.0,3085,4
4679.0,353,4
4679.0,117,5
1969.0,2131,4
1969.0,8504,5
1969.0,4284,5
1969.0,2002,5
1969.0,8704,5
1969.0,3535,5
1969.0,10,3
1969.0,1509,3
1969.0,2257,5
1969.0,1664,4
1969.0,701,5
1969.0,6057,4
1969.0,317,5
1969.0,7251,4
1969.0,401,4
1969.0,284,5
1969.0,5804,5
1969.0,129,5
1969.0,5,5
1969.0,1184,5
1969.0,2304,5
1969.0,1503,4
1969.0,1299,4
1969.0,3027,4
1969.0,2025,5
1969.0,2274,4
1969.0,65,5
1969.0,297,5
1969.0,2098,5
1969.0,7338,5
1969.0,5404,4
1969.0,9114,5
1969.0,387,5
1969.0,715,5
1969.0,55,5
1969.0,8140,5
1969.0,3464,5
5121.0,93,5
1969.0,173,5
5121.0,550,5
5121.0,1060,5
5121.0,401,3
5121.0,32,4
1969.0,154,5
1969.0,353,4
1969.0,530,4
1969.0,248,5
1969.0,714,5
1969.0,839,4
1969.0,770,4
5121.0,131,4
1969.0,29,5
5121.0,33,3
5121.0,273,3
5121.0,2844,4
5121.0,111,2
5121.0,154,4
5121.0,9761,5
5121.0,11,5
5121.0,67,3
5121.0,3715,4
1969.0,5327,4
5121.0,204,4
5121.0,590,5
5121.0,160,4
1969.0,4584,5
1969.0,1624,5
1969.0,4485,5
5121.0,2,4
5121.0,18,4
5121.0,27,4
1969.0,213,5
1969.0,614,5
1969.0,9540,5
5121.0,21,4
5121.0,23,4
1969.0,101,5
1969.0,344,5
1969.0,372,5
5121.0,25,5
5121.0,35,4
5121.0,19,4
5121.0,161,5
5125.0,10,5
5125.0,7,4
5125.0,28,3
5125.0,32,3
5125.0,57,5
5125.0,22,5
5121.0,155,4
5125.0,58,3
5125.0,9,3
5125.0,36,3
5125.0,122,5
5125.0,516,5
5125.0,42,4
5125.0,46,5
1969.0,178,5
5121.0,7,4
1969.0,895,5
1969.0,5146,5
1969.0,5315,5
1969.0,95,5
1969.0,427,5
1969.0,3699,4
4474.0,6049,4
1969.0,5840,5
4474.0,123,3
4075.0,948,3
4075.0,478,4
3872.0,3007,5
3872.0,6579,5
4816.0,1526,3
5127.0,25,5
5127.0,27,5
5127.0,24,4
5127.0,21,5
5127.0,18,4
5127.0,8,5
5127.0,5,4
5127.0,23,2
5127.0,13,5
5127.0,10,5
5127.0,7,4
5127.0,28,4
5127.0,101,5
5127.0,32,5
5127.0,14,5
5127.0,65,5
5127.0,58,5
5127.0,60,2
5127.0,115,2
5127.0,55,5
5127.0,19,3
5127.0,344,4
5127.0,495,4
5127.0,94,5
5127.0,121,5
5127.0,287,1
5127.0,255,1
5127.0,903,2
5127.0,8688,1
5031.0,10,5
5031.0,76,5
5127.0,5929,3
5031.0,230,5
5127.0,5206,4
5127.0,3333,3
5127.0,7471,4
5127.0,8349,2
5031.0,171,5
5127.0,401,5
5031.0,471,5
5031.0,451,5
5127.0,467,4
5031.0,42,5
3477.0,22,3
5031.0,176,4
5031.0,72,5
5031.0,243,4
5031.0,40,5
5031.0,3,5
5031.0,49,5
5031.0,52,5
5098.0,439,5
5031.0,89,5
5031.0,8464,4
5031.0,1221,5
5031.0,6182,5
5031.0,4187,5
4088.0,103,4
4088.0,1457,4
4088.0,75,5
4088.0,2671,5
4088.0,530,5
5031.0,29,5
5031.0,8,2
4461.0,87,4
4461.0,451,2
4461.0,171,4
4461.0,10,5
4461.0,1949,4
4461.0,2403,4
4461.0,829,5
4461.0,1457,3
4461.0,75,3
4461.0,5395,3
5127.0,3581,3
5127.0,301,5
5127.0,4716,4
3944.0,560,4
4660.0,1992,3
5123.0,4686,5
5123.0,1381,4
5123.0,3524,5
5123.0,4683,5
5123.0,5347,4
5123.0,6828,4
5123.0,194,2
5130.0,8286,5
5130.0,550,5
5130.0,860,5
5130.0,1144,4
5123.0,25,4
5123.0,27,4
5123.0,117,4
5123.0,2,3
5123.0,21,3
5123.0,24,4
5123.0,18,4
5123.0,23,3
5123.0,158,4
5123.0,1460,5
5123.0,374,5
5123.0,1976,4
5123.0,316,3
5123.0,60,4
5123.0,3333,3
5123.0,4,5
4658.0,52,4
1271.0,2524,5
4926.0,650,3
2988.0,104,4
2988.0,345,5
4926.0,194,3
4926.0,131,3
4926.0,173,3
5032.0,162,4
5032.0,736,5
2988.0,199,4
4413.0,102,3
4413.0,284,3
4413.0,180,1
4413.0,545,4
5113.0,304,4
3272.0,2926,4
5123.0,7,5
5123.0,50,5
5123.0,9,3
5123.0,65,4
5123.0,19,5
5123.0,85,4
5123.0,122,4
5123.0,26,4
5123.0,13,4
5123.0,28,4
5123.0,255,5
5123.0,155,5
5123.0,161,5
4571.0,663,3
5123.0,943,3
5123.0,344,3
5123.0,2897,3
3112.0,730,5
3112.0,3585,5
4415.0,2671,4
4415.0,3136,4
4415.0,8340,3
4553.0,416,4
4553.0,184,4
3594.0,255,3
4752.0,115,4
4752.0,114,3
4752.0,132,3
5035.0,76,4
5035.0,471,3
5035.0,451,3
5035.0,171,4
1166.0,3048,3
5035.0,2107,4
5134.0,4,5
5134.0,2,4
5134.0,25,5
5134.0,27,4
5134.0,24,4
5134.0,21,4
5134.0,18,4
5134.0,8,5
5134.0,5,5
5134.0,23,3
5134.0,13,4
5134.0,50,5
5134.0,28,4
5134.0,101,4
5134.0,32,4
5134.0,14,4
5134.0,65,4
5134.0,22,5
5134.0,58,5
5134.0,55,3
5134.0,36,3
5134.0,45,4
5134.0,344,4
5134.0,29,3
5035.0,1055,4
5035.0,4473,3
5035.0,1073,4
5134.0,523,5
5134.0,9743,4
5134.0,325,5
5035.0,7855,3
5035.0,5509,3
5035.0,9389,3
5099.0,368,5
5134.0,2044,4
5134.0,4112,5
5134.0,410,3
5134.0,1025,4
5134.0,1916,4
5134.0,1825,5
5035.0,618,3
5134.0,2049,5
5134.0,1590,4
5134.0,4042,4
5035.0,446,4
4671.0,1222,3
5035.0,1631,3
5134.0,7242,5
5035.0,1461,4
5035.0,3594,5
4671.0,388,4
5035.0,8979,4
5035.0,3695,5
5134.0,85,5
5134.0,934,3
5134.0,1625,4
5134.0,83,4
5134.0,130,5
5032.0,212,4
5134.0,493,5
5134.0,362,4
5134.0,129,5
5134.0,2976,5
5134.0,335,5
5134.0,1059,4
5134.0,9599,3
5134.0,388,4
5134.0,5455,3
5134.0,196,5
5134.0,1124,4
5134.0,2961,4
5134.0,857,5
5134.0,3127,5
3094.0,310,3
5134.0,2985,4
5134.0,1383,5
5134.0,2597,4
5134.0,7468,4
5134.0,158,5
5134.0,2722,4
5134.0,691,5
5134.0,176,4
5134.0,297,5
5134.0,405,4
5134.0,3133,3
5134.0,3600,3
5134.0,4517,4
4671.0,994,4
5134.0,2343,4
5134.0,3628,5
2670.0,67,5
3246.0,6612,3
3246.0,316,3
3246.0,374,4
3246.0,1460,4
2670.0,7749,4
5090.0,228,2
5090.0,81,5
5090.0,212,3
5090.0,46,2
5134.0,181,4
3129.0,461,5
3129.0,2053,4
5134.0,84,3
5134.0,2594,3
5134.0,693,4
5134.0,660,3
5134.0,125,4
5134.0,154,3
5134.0,1584,4
5134.0,77,4
5134.0,9395,3
5134.0,1445,3
3129.0,325,4
3129.0,704,3
3129.0,476,3
5134.0,1320,5
3129.0,138,5
758.0,5934,5
3129.0,2370,4
3129.0,1605,4
3129.0,97,3
3129.0,71,4
3129.0,2209,5
5134.0,853,5
5134.0,7246,3
5136.0,4,5
5136.0,26,4
5136.0,33,4
5136.0,7,5
5136.0,57,5
5136.0,22,3
5136.0,9,5
5136.0,36,4
5136.0,42,5
5136.0,2,5
3129.0,451,2
3129.0,76,4
5136.0,23,4
5136.0,18,5
5136.0,24,5
5136.0,21,5
5136.0,27,5
5136.0,25,5
5134.0,372,5
5023.0,526,3
5023.0,3171,3
5023.0,4633,3
3129.0,43,3
5134.0,1938,3
4348.0,111,3
3129.0,984,5
5134.0,260,5
4348.0,57,3
3129.0,1348,3
3129.0,157,3
3129.0,251,3
3129.0,358,5
3129.0,391,4
3129.0,798,4
3129.0,4877,3
3129.0,3363,4
3129.0,3047,2
3129.0,5446,4
4348.0,148,4
3129.0,2095,4
3129.0,3274,3
4348.0,7352,3
3129.0,7611,3
5136.0,3,3
3129.0,6334,3
3129.0,9698,3
5136.0,4905,3
5136.0,882,3
5136.0,6439,3
5136.0,9440,3
5136.0,270,4
3129.0,247,4
3129.0,3542,1
5136.0,1338,5
3129.0,5873,4
5136.0,49,4
5136.0,265,4
5136.0,1106,3
5136.0,493,4
5136.0,997,4
3129.0,6457,5
5136.0,1094,4
5136.0,497,4
5136.0,1388,2
5136.0,1245,3
5136.0,461,4
5136.0,132,4
5136.0,83,4
954.0,725,3
5136.0,43,4
5136.0,123,4
5136.0,86,4
3129.0,8179,4
5136.0,281,4
5136.0,227,4
5136.0,343,4
3129.0,1157,3
5136.0,596,4
5136.0,833,3
5136.0,1037,4
5136.0,1301,3
5136.0,1407,3
5136.0,2573,3
3129.0,2411,4
3129.0,3772,3
5136.0,321,4
5136.0,2625,5
5136.0,93,4
4501.0,47,4
4501.0,40,4
5136.0,219,5
5136.0,103,4
4501.0,328,5
5134.0,9544,4
4501.0,331,5
5136.0,59,4
4435.0,328,5
4501.0,115,1
5134.0,570,5
4435.0,64,5
5134.0,795,3
5136.0,114,5
5134.0,1421,4
4435.0,616,3
4501.0,64,5
4435.0,2433,3
4435.0,908,3
4501.0,2883,4
4435.0,1149,3
4501.0,1149,5
4435.0,743,5
4435.0,2691,4
4435.0,1153,4
5123.0,92,3
4435.0,3036,3
5136.0,107,3
5136.0,420,3
4501.0,104,3
5136.0,674,5
5134.0,7916,4
4435.0,4031,3
4501.0,2310,5
4435.0,33,4
4435.0,2087,3
4501.0,5845,5
4435.0,2820,4
4435.0,136,5
4435.0,3997,5
4501.0,233,1
4435.0,331,2
5134.0,245,5
4435.0,1317,3
4435.0,1144,1
4435.0,963,3
4435.0,123,4
4435.0,11,5
4435.0,57,5
4435.0,1547,3
4435.0,269,4
4435.0,1311,3
4435.0,26,4
5134.0,123,4
5134.0,730,3
5023.0,4422,2
5023.0,209,4
5023.0,1802,2
5023.0,431,3
4435.0,227,4
4435.0,1037,3
4435.0,1407,3
5023.0,2673,3
4435.0,1930,3
4435.0,4121,3
4435.0,1680,3
4435.0,4084,3
4435.0,4065,3
4435.0,4308,3
4435.0,5748,3
4435.0,1966,2
4435.0,5158,2
4435.0,5411,3
4435.0,3605,4
4435.0,5431,3
4435.0,5522,3
4435.0,2159,3
4822.0,1026,5
4822.0,554,5
4822.0,463,5
4822.0,864,5
4822.0,712,5
4435.0,9493,4
4822.0,137,5
4435.0,6994,3
4822.0,3780,4
4435.0,8860,3
5023.0,1972,4
4435.0,6276,5
4435.0,148,4
4435.0,4842,3
4435.0,3322,4
4435.0,6299,3
4435.0,674,4
4435.0,46,4
5134.0,116,4
5134.0,79,4
5134.0,646,2
4435.0,851,4
4435.0,3375,3
4435.0,4052,3
4435.0,4888,3
4435.0,7785,3
4435.0,6182,4
4435.0,7410,4
5095.0,1969,4
5095.0,408,4
4435.0,8728,4
4435.0,6014,3
4435.0,1567,2
4435.0,411,4
4435.0,9639,4
5134.0,173,5
4671.0,109,4
4435.0,7572,4
4671.0,1106,4
4671.0,222,3
4671.0,1963,3
4671.0,588,3
954.0,691,4
4435.0,308,3
1800.0,4124,3
1800.0,3937,2
1851.0,113,4
4435.0,669,5
4435.0,925,5
4435.0,4108,5
4435.0,94,3
4435.0,78,3
4435.0,4057,3
5099.0,1503,2
5099.0,229,5
5099.0,391,4
5099.0,337,4
5099.0,751,4
5099.0,102,5
5099.0,321,3
5099.0,24,5
5099.0,23,5
3940.0,5675,4
5099.0,416,4
5099.0,1486,4
5099.0,33,3
5099.0,54,5
5099.0,133,2
5099.0,361,3
5099.0,42,4
5099.0,398,2
5099.0,59,4
5099.0,278,4
5099.0,85,4
3839.0,2603,1
5099.0,37,4
5099.0,27,5
5099.0,21,5
5099.0,18,5
5099.0,32,3
5099.0,2,5
5099.0,8,3
5099.0,620,4
5099.0,28,4
5099.0,50,4
5099.0,219,4
5099.0,26,3
5099.0,9,5
5099.0,55,4
5099.0,5134,3
5099.0,4800,5
1923.0,9023,2
1923.0,25,5
1923.0,952,3
1923.0,38,4
2258.0,2465,3
4877.0,36,4
1055.0,895,5
4993.0,107,2
5138.0,1589,5
4142.0,57,3
5095.0,6996,3
5095.0,217,3
5095.0,1101,3
5095.0,1149,3
5054.0,490,4
5054.0,1265,4
5054.0,407,4
5054.0,2411,4
5054.0,3772,4
5054.0,784,3
5054.0,114,4
4671.0,2961,4
4671.0,792,4
4671.0,4936,1
4671.0,786,4
4671.0,233,4
4941.0,6165,4
4941.0,1099,5
4941.0,4733,1
4941.0,1113,4
4941.0,8949,3
4941.0,6173,3
4941.0,6768,1
4941.0,3256,3
4941.0,2052,4
4941.0,2342,3
4941.0,402,2
4941.0,1580,3
4941.0,819,3
5141.0,7,5
5141.0,161,5
5141.0,155,4
5141.0,19,5
5141.0,546,5
4964.0,3586,5
2201.0,4018,4
5134.0,3202,3
5134.0,54,4
5134.0,456,4
5134.0,819,4
6840.0,377,5
935.0,1214,2
6840.0,3830,5
6840.0,8492,5
3960.0,3537,2
3455.0,2594,4
3960.0,1360,3
2672.0,2129,3
5143.0,52,2
5143.0,25,5
5143.0,3,2
5143.0,2,5
5143.0,27,5
5143.0,24,5
5143.0,21,5
5143.0,18,5
5143.0,23,5
5136.0,228,3
5143.0,38,4
5136.0,225,4
994.0,2398,5
5136.0,150,4
5136.0,2015,2
5136.0,84,4
5136.0,89,4
5136.0,501,3
5136.0,269,3
5136.0,81,3
5136.0,513,5
5136.0,179,3
5136.0,383,2
5136.0,767,4
5054.0,463,5
5054.0,137,5
1847.0,903,5
4988.0,4265,3
5136.0,66,4
4988.0,9639,4
4988.0,765,5
5054.0,40,3
5021.0,893,5
5021.0,2247,5
987.0,3141,3
987.0,3872,4
5136.0,381,4
5136.0,1269,4
5136.0,1145,4
5136.0,136,3
5136.0,3122,5
5136.0,488,5
484.0,181,5
484.0,104,5
4784.0,180,5
4456.0,595,2
5127.0,284,2
5127.0,483,5
5127.0,3598,4
5127.0,1392,4
5127.0,372,4
5127.0,658,1
5138.0,1801,4
5138.0,3182,4
5143.0,463,5
5143.0,137,5
5138.0,9622,4
5127.0,4973,5
5138.0,39,4
5138.0,400,3
5138.0,371,3
5138.0,633,4
5138.0,838,4
5138.0,6669,1
5138.0,661,4
5143.0,712,5
5143.0,554,5
5143.0,864,5
